target_name,target_ab,target_lat,target_long,target_type
ARKHANGELSK,AR,64.542465,40.537319,C
ASTRAKHAN,AS,46.358803,46.358803,C
KIYEV,KI,50.4546600,30.5238000,C
LENINGRAD,LE,59.937500,30.308611,C
MOSKVA,MO,55.751244,37.618423,C
MURMANSK,MU,68.958524,33.082660,C
SEVASTO POL,SE,44.629650,33.535667,C
SVERDLOVSK,SV,56.833332,60.583332,C
VOLGOGRAD,VO,48.700001,44.516666,C
YEREVAN,YE,40.177200,44.503490,D
DUBOVKA,DU,49.05825,44.829,D
KHAR'KOV,KH,49.988358,36.232845,D
KONOSHA,KO,60.9666628,40.2333324,D
LIPETSK,LI,52.6186111,39.5688889,D
OCHAMCHIRA,OC,42.71120100,41.46160900,D
ODESSA,OD,46.482952,30.712481,D
ONEGA,ON,63.90692,38.11112,D
PECHENGA,PE,69.52587,31.17027,D
PINSK,PI,52.129272,26.074677,D